row_index,active,max_z,auc,mean_over_baseline,prominence,n_peaks
1130,1,4.2967536879457295,1.6724386189244278,0.06968494245518449,0.9574860447477698,2.0
1131,1,2.6252285754391167,4.282483240598436,0.17843680169160148,1.719042433964116,6.0
1132,1,3.582739815619095,9.567573050383114,0.42184167849248305,4.301872433659251,5.0
1133,1,2.9362319627157527,3.2769823190091865,0.1365409299587161,0.9054876091887267,3.0
1134,1,3.557562079335608,10.249303996474701,0.4982781301256181,2.006625866504151,4.0
1135,0,2.0132896503509925,22.96941827368966,1.018189999701019,2.2896598781300916,6.0
1136,1,2.5275991108272167,17.14436312398631,0.7487213763098207,3.721359675880951,6.0
1137,0,2.1137327151702894,46.930047291280005,2.103350836793977,1.3098705982802354,4.0
1138,1,2.686635594724385,20.732759653584132,0.9341833037190641,2.157289844036307,6.0
1139,1,3.0539264212594546,4.754180942476793,0.19809087260319969,1.3504868227423301,4.0
1140,0,1.8343960070204628,40.18817569242446,1.751079443624376,1.8358117964698826,7.0
1141,0,1.706667870662747,5.9712115922617315,0.1650874571344774,6.357512777371781,8.0
1142,0,2.114969573791296,48.93905444965062,2.1442165982227226,2.165603016351354,7.0
1143,0,0.0,0.0,0.0,0.0,0.0
1144,0,2.2886738010881706,32.526036422841216,1.455118897071045,3.649310079304351,7.0
1145,0,1.731630379040614,70.40346370428949,3.042011626148401,1.370955433301127,6.0
1146,0,1.8992289352676814,110.9644385620049,4.819429156423895,5.218217119043774,6.0
1147,0,2.157437661770187,95.77256640871727,4.257406012060646,6.163775062813661,5.0
1148,0,2.3378942446408066,20.259496612775628,0.9240008474367981,1.9179046754385174,4.0
1149,0,1.5953833525383327,35.52892482359508,1.5241639718521425,1.8072921896803709,7.0
1150,0,2.4345175038814184,17.513716616819295,0.7298499310761328,2.957053186041338,8.0
1151,1,4.083410336798664,2.892857200843959,0.12256207873781251,1.6759895972065673,3.0
1152,0,0.0,0.0,0.0,0.0,0.0
1153,0,1.7997470605596315,31.82553132085449,1.362896165193767,2.239535554831757,8.0
1154,0,0.0,0.0,0.0,0.0,0.0
1155,1,4.788140387174745,1.6786099613159344,0.06994208172149727,1.5654040271691976,3.0
1156,0,1.8370237273989756,16.848854006766693,0.7294073387372784,1.6053758070959367,8.0
1157,0,1.3947452072287838,20.22422651960856,0.8756269628787985,1.4119358271320315,7.0
1158,1,3.059701410347204,25.541994215512574,1.1832537602670186,1.9370789672868027,5.0
1159,1,3.0041112851970717,9.92259419031575,0.4134414245964895,2.89151267059344,2.0
1160,1,2.603722014985349,89.18074020340268,3.744260006967989,24.171250932290327,4.0
1161,0,2.012187122930278,123.26881587801576,5.397085620777465,3.4301770291533247,6.0
1162,0,0.0,0.0,0.0,0.0,0.0
1163,0,1.8796659104266074,33.2699888400549,1.4648711734867412,2.5577356153798525,8.0
1164,0,0.0,0.0,0.0,0.0,0.0
1165,0,2.023043016663026,-21.557528539489585,-0.9026798775244442,2.7974949422236803,6.0
1166,1,2.5274171077045713,18.75110661145069,0.8564460509742088,2.9178919649964383,6.0
1167,0,2.4502350994003432,13.549059281266734,0.5667351574810368,2.2878252533537697,9.0
1168,0,1.9817592749185926,1.9356095645857245,0.0907144715482932,0.8977035967227108,3.0
1169,1,2.6188307534722624,18.088117363669028,0.854467336984955,2.459579725640883,5.0
1170,0,1.546066580641488,81.06266171168691,3.4763038483560416,2.828581052458194,5.0
1171,1,4.56386997228373,2.1387156770918048,0.08911315321215853,1.466449320083323,2.0
1172,1,3.4887045911939514,8.022955667812296,0.334289819492179,3.1083395626710737,3.0
1173,0,0.0,0.0,0.0,0.0,0.0
1174,1,2.8052100298645204,15.393158920261374,0.6875987821496863,1.175234199066112,6.0
1175,0,2.3720714850884073,5.946902650835691,0.2635411942647788,1.683609004518866,5.0
1176,1,3.0229410118640088,11.237349670845703,0.4682229029519043,3.233268448394438,6.0
1177,0,2.200849742585722,-0.24980961714452343,0.02275018605053834,2.168649260244425,6.0
1178,0,1.528346179005334,36.28413037993627,1.5549880272109082,1.545133292676324,6.0
1179,0,2.0522159830445195,27.082369237506885,1.1953688365311723,2.88022533043988,6.0
1180,1,2.5843592558379935,-13.414042899952992,-0.5838794842842358,1.8984617286836092,7.0
1181,1,3.246340625648401,0.9539950093249927,0.041009399126675186,0.33894350904749204,3.0
1182,0,1.8959471971494715,73.10790773950477,3.15557775388579,2.629575560812602,6.0
1183,0,2.063927458906602,32.3490105803355,1.4115206946335899,1.6323135676950984,5.0
1184,1,3.7049595671669104,1.467237610074705,0.06113490041977938,0.7080766868951094,2.0
1185,1,2.9436624212687947,12.341681016146254,0.4852545322827159,4.875580096345638,6.0
1186,0,0.0,0.0,0.0,0.0,0.0
1187,1,4.383283772179233,0.22720860520382222,0.011161089259335144,0.18655106818360095,1.0
1188,1,4.795812150505773,0.6194224491612154,0.05161853743010128,0.0,0.0
1189,1,2.8214102434423944,-1.901631685071878,-0.07923465354466157,1.6676293739011736,6.0
1190,0,2.0726988940130138,6.9943176772085,0.2906555787907954,2.815908208411286,8.0
1191,0,1.8724293387481252,14.344058654016461,0.6309498580322807,0.946428639581312,7.0
1192,0,0.0,0.0,0.0,0.0,0.0
1193,1,4.088826537237499,0.28934850160483583,0.009818839940582743,1.0805087863508005,4.0
1194,0,1.8908962887774257,-28.229867647907398,-1.1819496129027336,1.691260534846869,6.0
1195,0,1.5365020338824467,34.08276962674802,1.465976166767396,3.3624489016197794,4.0
1196,0,1.718320767387965,13.490467363576824,0.5900642830201254,1.7753416174373355,7.0
1197,0,1.9015536733032807,-6.366721122512886,-0.234283132486882,1.8261341385737975,9.0
1198,1,2.5588229482052114,16.326724326205223,0.687809468655295,4.417738605202606,7.0
1199,1,3.1211710827059544,-5.646066040927983,-0.25528555540754133,1.4618416658649316,7.0
1200,1,3.5474230404441216,0.3682990087682775,0.015345792032011557,0.18576787138227696,4.0
1201,0,0.0,0.0,0.0,0.0,0.0
1202,0,1.9093052478454275,32.63668224483987,1.4347044898426278,2.0734461789167935,6.0
1203,1,4.79574093241111,0.26492226289266935,0.01103842762052789,0.26492226289266935,1.0
1204,0,1.4949958354731734,18.07918161794684,0.7589336494126632,3.187421896674392,8.0
1205,1,2.956033522025347,-4.539604768021252,-0.20423995296110217,1.1049376260349715,4.0
1206,1,3.7079007165528073,5.3097746711148,0.22124061129645,2.3642229933424233,3.0
1207,0,2.274130661799968,24.409574850537563,1.087727691242482,1.8039316682285973,6.0
1208,1,3.120848849212317,1.8615499022557767,0.08602211221704475,0.8296553494968572,2.0
1209,0,0.0,0.0,0.0,0.0,0.0
1210,0,0.0,0.0,0.0,0.0,0.0
1211,0,1.8909657263661261,0.3277154568130301,0.037834302698807006,1.377153032529953,6.0
1212,0,2.3596648471733603,21.374365857483525,0.9467905855831155,1.7614538402054725,6.0
1213,0,0.0,0.0,0.0,0.0,0.0
1214,0,1.4158970172786849,45.48361956306079,1.9491808505237682,0.6595882879662938,8.0
1215,0,1.6542470640048905,7.48319615246512,0.3379082333928438,2.502204754678469,7.0
1216,0,0.0,0.0,0.0,0.0,0.0
1217,1,3.468062795748312,6.4279033504153835,0.2684092299399163,2.3199295962249797,3.0
1218,0,0.0,0.0,0.0,0.0,0.0
1219,1,4.301950204769019,0.6177892502558425,0.0257412187606601,0.40315287253091225,1.0
1220,1,4.795458974244491,-0.6763684187214912,-0.029524018277525408,0.06441603987823727,1.0
1221,0,0.0,0.0,0.0,0.0,0.0
1222,0,2.493204383391219,18.537941069503123,0.8184921907128171,1.825070433099722,7.0
1223,0,1.6069625927457947,-1.150714038333061,-0.002514363135643511,2.4572633303473244,6.0
1224,0,2.4964378920691415,-0.5514793610976056,-0.03185352570713715,0.8707607014130303,7.0
1225,0,1.7916297657971687,11.28399727474602,0.4890825525876501,1.0191347031347562,7.0
1226,1,4.412396188779127,0.4391869671205795,0.0200005500873813,0.21869659790615403,2.0
1227,0,0.0,0.0,0.0,0.0,0.0
1228,0,0.0,0.0,0.0,0.0,0.0
1229,0,0.0,0.0,0.0,0.0,0.0
1230,0,1.8489093276871915,35.850407862540834,1.5752939378795208,4.803959714185135,6.0
1231,0,1.729475921182968,-1.4813886288935505,-0.06707567124033663,1.8133193568254646,7.0
1232,1,3.022540444350834,-2.3906080484695926,-0.07733662439242338,1.1059221994167543,3.0
1233,0,1.8675087619467599,-15.930410618993422,-0.6557298937183946,2.4029911825031878,8.0
1234,0,2.2638267899375464,2.64433457487221,0.13567939478125587,2.236303131724119,7.0
1235,0,1.8046617746328861,13.91605249234942,0.5917951722022713,1.080841802693313,9.0
1236,0,2.243855324257872,0.9380900343081178,0.03149591445474708,3.034324733973007,8.0
1237,0,0.0,0.0,0.0,0.0,0.0
1238,1,4.590466009488856,-0.5866158177264854,-0.019611274182480484,0.023388484155995308,1.0
1239,0,0.0,0.0,0.0,0.0,0.0
1240,0,0.0,0.0,0.0,0.0,0.0
1241,0,1.8730152659129682,6.872680658541212,0.3066072607795403,1.3346518263007852,8.0
1242,1,4.795711742533653,0.10018051628406988,0.008348376357005824,0.0,0.0
1243,1,4.795753815117943,0.3088427313353222,0.012868447138971758,0.3088427313353222,1.0
1244,1,4.389171825634572,0.7379232742500713,0.03621291767304272,0.6067365243471173,1.0
1245,1,3.1287987707776823,-2.58745108332583,-0.12816518580370015,2.772636698732015,7.0
1246,1,4.795340003270185,0.04882311642855518,0.0020342965178564657,0.04882311642855518,1.0
1247,0,1.9650423008642086,31.762146018087385,1.3281960358112588,3.7933688033246353,6.0
1248,0,1.8810537312990065,-3.272405680588693,-0.1467463917780299,1.2817319444266435,7.0
1249,0,0.0,0.0,0.0,0.0,0.0
1250,0,0.0,0.0,0.0,0.0,0.0
1251,0,0.0,0.0,0.0,0.0,0.0
1252,1,2.7432665372342635,4.231462618118948,0.17631094242162282,1.1318327879718721,3.0
1253,1,4.77130250627824,1.0623498291408726,0.04426457621420302,0.9477815053183437,3.0
1254,0,2.466065102344811,10.08135426382337,0.4296130192460892,2.485615705054321,6.0
1255,0,0.0,0.0,0.0,0.0,0.0
1256,0,1.7469154713056565,7.923993640980316,0.33426618919543616,2.5162250760459393,7.0
1257,1,3.915435924351824,0.9803348397677721,0.04084728499032384,0.5811777851497311,2.0
1258,1,2.640129530317558,2.741054285809179,0.13876250607051496,1.4796536008331196,8.0
1259,1,4.795683294997385,0.08095369012392842,0.0067461408436607015,0.0,0.0
1260,0,2.0409747813831194,-4.31567581830509,-0.16723255917003763,2.3486161159718093,7.0
1261,0,0.0,0.0,0.0,0.0,0.0
1262,0,2.399885749770981,-4.100876159479077,-0.16136056192732903,1.5454954152332419,6.0
1263,0,0.0,0.0,0.0,0.0,0.0
1264,0,0.0,0.0,0.0,0.0,0.0
1265,1,3.797481050975689,1.4378193562555812,0.0881412855461912,0.8872716548655943,2.0
1266,0,0.0,0.0,0.0,0.0,0.0
1267,1,4.284332821176866,0.2170797739843357,0.02943852038346904,0.36335748712656574,4.0
1268,0,1.9951132906322562,-20.078300931668082,-0.8379850345924403,1.5093601998156423,4.0
1269,1,3.2702014695315373,-7.972065742803004,-0.3549036435052199,1.5857353496148006,3.0
1270,0,1.5297729139732232,27.755540170258723,1.2037532559656314,2.059101753830442,7.0
1271,0,2.408689238539515,2.115866337885039,0.08816109741187668,0.7965211553033857,5.0
1272,0,1.4922694170289421,79.54204030339531,3.400009717317522,3.376823021577496,7.0
1273,1,4.795733022982586,0.12182450067806806,0.010152041723172339,0.0,0.0
1274,0,2.1480279367078294,6.102181616647367,0.2555035118643935,0.9967117898361209,7.0
1275,0,1.6939207581636888,-4.745061444414419,-0.22614709991531726,3.545888180747947,7.0
1276,0,0.0,0.0,0.0,0.0,0.0
1277,0,0.0,0.0,0.0,0.0,0.0
1278,1,3.84699440597927,-9.19458800872878,-0.39659103830306913,0.9993857646504026,3.0
1279,1,2.659361265806601,13.29952833272124,0.5639478169534503,2.138159499076042,7.0
1280,0,0.0,0.0,0.0,0.0,0.0
1281,0,2.1821916079816153,11.534944882814917,0.4988992173417082,2.291261840855252,9.0
1282,0,0.0,0.0,0.0,0.0,0.0
1283,1,2.90719010906883,-14.229809794488498,-0.6179680043255776,2.2297163224736276,6.0
1284,0,2.0544414339344286,2.47510699245543,0.11647449536517089,2.589089029483549,7.0
1285,0,2.1701364626801465,8.674638588338501,0.35960031287670874,2.1817815339428885,7.0
1286,0,0.0,0.0,0.0,0.0,0.0
1287,0,1.5747730687904036,-5.077076064100665,-0.19587425658617985,2.3611286161838145,7.0
1288,0,0.0,0.0,0.0,0.0,0.0
1289,1,3.1908300424259677,2.577559731055718,0.10739832212732159,0.96428167857606,2.0
1290,0,0.0,0.0,0.0,0.0,0.0
1291,1,4.795762797714571,0.349209853668217,0.014550410569509042,0.349209853668217,1.0
1292,1,2.5168412435295244,-2.8907990527892524,-0.08088307234476615,2.81549186134416,6.0
1293,1,3.1180503850765886,4.758057932147188,0.24927635626487718,1.2780684327007295,7.0
1294,0,0.0,0.0,0.0,0.0,0.0
1295,1,3.8259235844214596,3.4621556404062046,0.1442564850169252,1.4330059045604804,3.0
1296,1,3.8003773839166044,1.5299933152487735,0.07785390479919184,0.2621014026227022,3.0
1297,1,2.9699983637542706,2.294368055052361,0.10983270109500883,1.016505222727035,4.0
1298,0,1.8880549955641506,5.17822775864905,0.25456469668914955,2.8970150942212003,7.0
1299,1,4.7956818125254745,0.1603040852120129,0.006679336883833871,0.1603040852120129,1.0
1300,0,0.0,0.0,0.0,0.0,0.0
1301,0,2.229706779316661,0.2651034468357274,0.04934121896252136,2.198452042851339,7.0
1302,0,0.0,0.0,0.0,0.0,0.0
1303,1,2.5913188366386906,39.45894061806319,1.725589749098189,2.404953872666016,7.0
1304,0,2.437871873775423,-1.635352351378275,-0.06813968130742816,1.8300229144901228,7.0
1305,0,2.110254616263695,14.555478492206479,0.5976334597569563,2.8050941506382836,7.0
1306,0,1.9620814790673746,-6.519500090693786,-0.25236108481078495,2.449832126673601,8.0
1307,1,3.484947300410972,2.9376607890925914,0.1466798368928962,0.8012912796301038,3.0
1308,1,4.7957392151894,0.25999378164719134,0.010833074235299639,0.25999378164719134,1.0
1309,0,2.016101524637319,11.91708455578081,0.5086041667780687,2.4459546717947402,8.0
1310,0,2.142735918428133,-2.7136673338016335,-0.15579362666499855,4.283328470602495,9.0
1311,0,1.9490900837276395,0.5575563765277155,0.03464843946717661,1.7605922706820216,8.0
1312,1,4.795740520453331,0.2637229725708194,0.010988457190450808,0.2637229725708194,1.0
1313,0,1.7087607182067308,5.851567676838957,0.2778396104381447,2.927004440771731,6.0
1314,0,2.1323687965339766,-8.486970143237263,-0.3670885406436129,2.683647948142653,7.0
1315,0,0.0,0.0,0.0,0.0,0.0
1316,0,0.0,0.0,0.0,0.0,0.0
1317,1,4.795739332143711,-2.7333979867580678,-0.11931499148547121,0.2603236177864826,1.0
1318,0,2.437463639507647,-15.599275695263932,-0.6611356192016812,1.2549949970671341,7.0
1319,0,1.485470040859141,-2.8280830406044153,-0.09522623116161823,1.9010601703882732,7.0
1320,1,2.8185026182250534,4.193628967419757,0.16366151943294693,2.349237891397048,8.0
1321,1,3.5962847477376254,1.514779662701713,0.06311581927923804,0.8186134575081547,2.0
1322,1,4.7777725539278215,0.6480599443189494,0.027002497679956227,0.596364077828641,1.0
1323,1,2.7335680381064953,-0.5161265868413738,-0.010149707361930846,0.8452005851630517,9.0
1324,1,4.795751949693974,0.3016024929440955,0.012566770539337314,0.3016024929440955,1.0
1325,1,4.240400177719332,1.7800356444838579,0.07416815185349408,1.1734449958505029,2.0
1326,1,2.864046664883036,2.8082569105998356,0.11701070460832647,1.0053557562497697,1.0
1327,1,4.795315226579296,0.04647989173475427,0.0019366621556147611,0.04647989173475427,1.0
1328,1,4.795702175488129,0.18554121628938056,0.007730884012057523,0.18554121628938056,1.0
1329,0,1.8967499890081139,4.60994316818196,0.1925239174371726,1.9976618421098293,6.0
1330,0,2.0755866682290933,8.559849464564198,0.3566603943568416,1.3680501630560156,8.0
1331,0,1.843915873074412,-15.233591730669689,-0.6208720607682026,3.5010842520327827,7.0
1332,0,1.7539604769001786,7.91044176667216,0.3409666434007423,1.291532614507576,8.0
1333,0,0.0,0.0,0.0,0.0,0.0
1334,1,2.73837459229884,5.360664301646309,0.21857739430212642,1.4699509037266714,8.0
1335,0,1.7960026735569266,1.6121957676829504,0.07294302315557587,2.2683844371070516,8.0
1336,1,3.896265508050911,-1.8042271345460759,-0.07343832019338643,2.1758793500946254,6.0
1337,1,4.795622178679556,0.11463848871834767,0.004776603696597819,0.11463848871834767,1.0
1338,1,4.565018581099926,-1.292096269642609,-0.04736436279547093,0.14474478321939155,1.0
1339,0,2.002533144528437,9.408657301455754,0.4394195856106151,1.5546487567436844,8.0
1340,1,3.389782448384571,0.9247883736680627,0.05102947321884605,0.6248693900838199,1.0
1341,1,3.975513568186039,4.934303403976763,0.20519566539930156,2.2355505961210613,6.0
1342,0,0.0,0.0,0.0,0.0,0.0
1343,0,0.0,0.0,0.0,0.0,0.0
1344,0,0.0,0.0,0.0,0.0,0.0
1345,1,3.259283753826958,-9.060356124333873,-0.38245415049507775,1.5115676288098048,4.0
1346,0,0.0,0.0,0.0,0.0,0.0
1347,0,1.707817082166324,37.4249005589304,1.6101856032919006,3.101628033696512,7.0
1348,1,4.261056924907626,4.41537738704415,0.18397405779350626,2.3218698401809106,4.0
1349,1,2.636331946746444,-18.888243553486898,-0.8167722831225478,2.1512923881332826,8.0
1350,1,3.856066805710087,2.101110587634525,0.08754627448477187,1.1474127538966388,3.0
1351,0,0.0,0.0,0.0,0.0,0.0
1352,0,1.6253696724300553,0.7511911146276331,0.048800437078991565,2.033018952140238,6.0
1353,1,4.795777557450267,0.4447205853062174,0.018530024387759057,0.4447205853062174,1.0
1354,0,0.0,0.0,0.0,0.0,0.0
1355,1,4.79572119736039,0.21753220692390085,0.009063841955162535,0.21753220692390085,1.0
1356,0,0.0,0.0,0.0,0.0,0.0
1357,0,1.8093916596468842,12.114598176352137,0.4918566002168403,2.219689899161497,7.0
1358,0,0.0,0.0,0.0,0.0,0.0
1359,0,0.0,0.0,0.0,0.0,0.0
1360,0,0.0,0.0,0.0,0.0,0.0
1361,0,2.0232456723577106,8.698610075701286,0.39271254104938347,1.9871172248451214,8.0
1362,1,4.053545434513783,-21.493247475520807,-0.8955519781467003,1.2048412960201864,3.0
1363,0,0.0,0.0,0.0,0.0,0.0
1364,1,3.912416675542366,3.3022297278074246,0.13759290532530932,1.3975847504444334,5.0
1365,1,4.257682093167752,1.1117019144301614,0.046320913101256724,0.7374703585407295,2.0
1366,1,4.795600053947729,0.051840211442826564,0.004320017620235547,0.0,0.0
1367,0,0.0,0.0,0.0,0.0,0.0
1368,1,4.79570811724503,0.587288793553214,0.024392561361809784,0.626502531818576,2.0
1369,1,3.3229740662359712,5.659604301329477,0.2853776501391782,1.5564470247769242,5.0
1370,0,0.0,0.0,0.0,0.0,0.0
1371,1,4.132774075924914,-2.3894014719794296,-0.10457369773169528,0.2407345471625144,2.0
1372,1,4.394671559529172,-3.8683423258644916,-0.16118093024435381,1.229222966435623,3.0
1373,1,4.795681428608008,0.15989404103183985,0.006662251709659994,0.15989404103183985,1.0
1374,1,3.851698881283482,0.7730322790791309,0.043615812641582374,0.38563146330393644,2.0
1375,0,1.4951437297860397,50.586500084134414,2.196591836694729,4.281953508756108,7.0
1376,1,2.657163681841031,6.083436377841907,0.24982943986549078,1.2946935731420137,7.0
1377,0,0.0,0.0,0.0,0.0,0.0
1378,0,2.0174962582513274,13.25419004970671,0.5522579187377795,1.9162187965402806,4.0
1379,0,2.4334469953928903,2.5374288770069278,0.10188471823132049,2.729549689326295,8.0
1380,1,2.912371595674426,-4.894781436584831,-0.21688241756980586,0.8200540556215031,3.0
1381,0,2.4424995765923545,-11.688669329456586,-0.5153311195778579,2.6453290973186734,9.0
1382,1,2.682732956929269,0.6009907570623918,0.02064515601220245,0.8105219813408796,4.0
1383,0,0.0,0.0,0.0,0.0,0.0
1384,1,3.9016538788419157,-3.9053560029057404,-0.1717047180613731,0.6213458390057558,2.0
1385,1,2.986069796068055,1.4898074839863826,0.062075311832765934,0.479073907717186,4.0
1386,0,1.9015059101944742,-39.923336121085306,-1.7198889563846897,1.6231749480007138,6.0
1387,1,3.2775884847400545,-3.1459811357069056,-0.13108254732112104,1.93138608916344,4.0
1388,1,3.017146081254539,20.1250254969708,0.8635416953600444,4.383986739781395,6.0
1389,1,3.216895117030379,-24.114774867664508,-1.0273633964589424,0.7854293140319538,5.0
1390,1,4.795745819518892,0.28002927333910826,0.01166788638912951,0.28002927333910826,1.0
1391,0,0.0,0.0,0.0,0.0,0.0
1392,1,2.567592624062001,-2.8007481015285753,-0.14258518496224526,2.1018413593087115,8.0
1393,1,3.856289200243065,4.18572444408264,0.17440518517011003,1.5995822262471473,6.0
1394,0,0.0,0.0,0.0,0.0,0.0
1395,1,4.08043699389406,-2.853772656896532,-0.12563367471943043,0.53637360686923,2.0
1396,1,3.0376853783381166,-3.525474724191523,-0.1596966961550837,1.7848671534976952,6.0
1397,0,0.0,0.0,0.0,0.0,0.0
1398,1,3.1476814310609886,-25.25633719087151,-1.0906852649861198,1.0829723501475927,6.0
1399,0,0.0,0.0,0.0,0.0,0.0
1400,1,3.7996729840870054,-4.01037784674013,-0.17566459210140117,0.41114472738699787,2.0
1401,1,3.995637763196526,0.58418608705547,0.024272931517416236,0.322166982623605,4.0
1402,1,2.5694001463590666,-4.201484004831604,-0.1909285638441148,0.9661499761563034,6.0
1403,1,4.795559487661285,0.08821872615935607,0.003675780256639836,0.08821872615935607,1.0
1404,0,2.398030757221195,-15.728129394934362,-0.6670415338408557,0.8613518713400026,7.0
1405,1,3.204049731099551,3.874941224414624,0.16145588435060934,1.3238515351193079,3.0
1406,1,4.795724969756608,0.2252338415068542,0.009384743396118925,0.2252338415068542,1.0
1407,1,3.4200738691598653,1.7155305442164759,0.07116929795284788,0.7790827685781394,4.0
1408,0,0.0,0.0,0.0,0.0,0.0
1409,0,0.0,0.0,0.0,0.0,0.0
1410,1,4.787644095206999,1.739550838700071,0.07220055991418627,1.740940814940838,4.0
1411,1,4.591895201086333,0.7365502718895568,0.030689594662064865,0.5675916782172932,2.0
1412,0,0.0,0.0,0.0,0.0,0.0
1413,0,0.0,0.0,0.0,0.0,0.0
1414,0,0.0,0.0,0.0,0.0,0.0
1415,0,2.21946292465465,-1.813381954699662,-0.1020858966865683,2.465280952328814,8.0
1416,0,1.8709938390393934,5.6445562769807545,0.24641031455481946,2.534843127948488,8.0
1417,0,0.0,0.0,0.0,0.0,0.0
1418,0,2.0993650884712185,10.408625483106686,0.42915858093522524,4.541576974104349,7.0
1419,1,3.781627502779512,-9.875504922673905,-0.41147937177807936,3.2315253195384965,4.0
1420,1,4.753730269758709,-12.627540397858272,-0.526147516577428,0.1542031320619356,1.0
1421,1,2.699040010919207,-11.425202031320014,-0.4942763352079253,1.123464591989101,5.0
1422,0,0.0,0.0,0.0,0.0,0.0
1423,1,4.591815495924473,-2.124002339609859,-0.09472730136061643,1.0033727551331966,3.0
1424,1,4.7958146694233434,-14.95198578808948,-0.6526660463054932,1.423998646484713,1.0
1425,1,4.795039258354852,0.030287891687908033,0.0012619954869961681,0.030287891687908033,1.0
1426,1,4.795815287979768,1.478252329072573,0.06159384704469054,1.478252329072573,1.0
1427,1,3.5913516999376376,-3.0896522714680392,-0.1287355113111683,0.5164604884300472,3.0
1428,0,2.1573366904292777,-23.350398998339525,-0.9791422616355042,2.6415579769528112,6.0
1429,0,2.4454118471865547,-5.22534692118154,-0.23473129713075355,1.5575274269758244,7.0
1430,0,0.0,0.0,0.0,0.0,0.0
1431,1,2.69739805229528,-16.736661455713524,-0.7289265139156811,1.2605042381865086,7.0
1432,1,4.7956033243734835,0.10516638724935931,0.004381932802056638,0.10516638724935931,1.0
1433,0,2.1068606976205935,-29.3602650557045,-1.2423930674009513,2.0065199821667075,8.0
1434,1,2.8928625047549574,-21.912234240953694,-0.9299752970151127,1.2135771671024946,6.0
1435,0,0.0,0.0,0.0,0.0,0.0
1436,0,0.0,0.0,0.0,0.0,0.0
1437,1,4.795765637815563,0.3642633253476637,0.015177638556152654,0.3642633253476637,1.0
1438,1,2.93466905733952,-0.0016832369077691145,-0.006715683662875193,1.2434718436657568,3.0
1439,0,0.0,0.0,0.0,0.0,0.0
1440,0,2.484251280200621,-8.773818383267846,-0.37229036506540353,1.1010664349914607,4.0
1441,0,2.085456959222247,-10.052551320908439,-0.42436760895796155,0.8380235518847049,7.0
1442,1,4.7236875512675045,-6.261120830478604,-0.2735824395224106,0.6097154361185004,3.0
1443,0,1.9325559621081967,9.461664040785845,0.4016853713914939,1.7143570185658783,7.0
1444,0,1.9082977583639722,15.585905549819318,0.6494127312424717,2.088555788842356,10.0
1445,1,3.574248881425522,1.068178496152342,0.04450743733968091,0.5647199710505776,3.0
1446,0,0.0,0.0,0.0,0.0,0.0
1447,0,0.0,0.0,0.0,0.0,0.0
1448,1,3.7826270206829804,-9.14741315363463,-0.3811422147347763,0.6290038869548294,4.0
1449,0,0.0,0.0,0.0,0.0,0.0
1450,1,4.795802655403772,0.8313679934467405,0.03464033306028085,0.8313679934467405,1.0
1451,0,0.0,0.0,0.0,0.0,0.0
1452,1,4.687553573948828,1.4637315338109387,0.06098881390878911,1.2053686672389712,1.0
1453,0,0.0,0.0,0.0,0.0,0.0
1454,0,0.0,0.0,0.0,0.0,0.0
1455,1,2.772578209208548,-2.3653515006833383,-0.10382359419752833,3.268724510054131,7.0
1456,1,4.795783717369235,-5.522270854686835,-0.2300946189452848,0.0,0.0
1457,1,4.795810689314553,1.1519582343749433,0.047998259765622636,1.1519582343749433,1.0
1458,0,0.0,0.0,0.0,0.0,0.0
1459,1,4.628267145872898,-0.35989491682371894,-0.016102206626472385,0.1978239696202666,2.0
1460,1,4.795775378668946,-4.702085392441286,-0.19592022468505357,0.0,0.0
1461,0,1.81948258313881,-1.9948221780783226,-0.0648928664031841,2.71258129582405,5.0
1462,1,2.7993771719369596,-20.777612179057712,-0.8940803817450377,3.337729979828068,7.0
1463,0,0.0,0.0,0.0,0.0,0.0
1464,0,2.49499517375112,-2.3063236234387157,-0.0938731319397695,3.841377058466975,5.0
1465,1,2.816964348299771,78.18073136321297,3.636840431648524,1.2606087844574427,5.0
1466,0,2.1450576874484266,32.24555092954442,1.419230811423449,2.9658975926897675,9.0
1467,0,1.9963598268451086,19.84877951007189,0.9184315953894252,2.1251824229805285,6.0
1468,1,4.795751141239307,0.29856903064488055,0.012440376276870023,0.29856903064488055,1.0
1469,1,2.913875067543617,39.53138589038052,1.7728532821740128,3.711424227234693,6.0
1470,0,1.991599495000073,62.50000199860037,2.7387321990467406,1.43271388233122,8.0
1471,0,2.1329101355416227,62.547545884798296,2.711880027057681,1.4937332934220882,6.0
1472,0,2.466818205579968,34.50293022532817,1.55362205345412,2.2529547841822732,8.0
1473,0,2.011142353526491,57.46388013632186,2.482839289211339,1.7459191102090896,6.0
1474,0,2.0246596279536506,54.15996178973243,2.3792302860559214,4.206744275858629,8.0
1475,0,1.5550048077314533,37.45711782146894,1.6188807686274462,1.8806422374039067,8.0
1476,0,2.4241628576313765,27.15443960744534,1.1531777413032884,2.291360477324001,7.0
1477,0,1.8568471546562062,27.9276316648428,1.2485444504413594,1.10988272507808,5.0
1478,0,1.839684932859954,28.0418482320779,1.1987824173423702,2.4791255888199526,8.0
1479,0,1.5092906216889939,35.92915962541536,1.55283003326333,3.390777645874583,6.0
1480,1,2.5730900444438594,4.051241938732419,0.24073313814234765,2.812250774644181,5.0
1481,0,2.385657383719793,11.584960504623123,0.4827066876926301,2.2691759861291176,2.0
