row_index,active,max_z,max_run_sec,auc,mean_over_baseline,prominence,n_peaks
1838,0,3.235774244981274,4.0,6.852329507430024,0.11386301660201484,1.6400062860127882,12.0
1839,0,3.508751382817484,2.0,-22.25963985837405,-0.36243167805839754,1.9680648649357697,11.0
1840,0,2.6789924046811806,4.0,44.90069957973585,0.7474621415103225,3.5485167850787946,18.0
1841,1,3.6018117186375562,6.0,-3.9240724908340114,-0.070516499480942,2.6654118524640906,7.0
1842,0,4.94747383325098,4.0,-20.791024847142282,-0.3411988097269149,0.06788808866754759,1.0
1843,0,2.8566905323196408,2.0,9.139181050146572,0.15049098966547964,2.678748013299102,20.0
1844,1,2.897798016726595,5.0,0.30615863076682387,0.0003975691471635302,1.480204379073273,9.0
1845,0,3.2051916350294345,3.0,48.23050297450181,0.8251791824779342,4.4080702213445,12.0
1846,0,1.839159162953086,2.0,55.744388859561866,0.9278585907738679,2.4038378599434087,20.0
1847,1,2.093115515384513,16.0,29.41670141045756,0.4822410067288124,1.9720873810517303,5.0
1848,0,4.874775311901279,2.0,-11.765813885917659,-0.19752221215238347,2.8342625352980577,15.0
1849,0,2.109026215009764,4.0,-15.202455426460439,-0.2451116639443195,1.3620821586973644,14.0
1850,0,4.496085902146306,2.0,-18.614441401687294,-0.3131327867260495,2.400272155274944,16.0
1851,0,4.195335480286041,2.0,-17.145445805467677,-0.28149635226448616,0.736148864508921,7.0
1852,0,7.232001559734852,1.0,-7.332539562381541,-0.11601727733533271,0.2962126426563252,2.0
1853,1,2.884404905233193,5.0,8.135929111110011,0.1367236770931316,1.5525662275779841,15.0
1854,0,4.238877766998004,2.0,-16.013583800915697,-0.2692127334696546,1.6915768832478622,10.0
1855,0,4.734743210105606,4.0,-41.8780710164009,-0.6992672669285356,1.4758689220433352,2.0
1856,0,2.9455772128081907,2.0,10.174924103231303,0.16627422901169836,1.395617424607038,17.0
1857,1,2.0598879461433492,6.0,38.33118642216461,0.6485837860700252,3.984681342258074,8.0
1858,0,2.3946797007780956,3.0,15.70388189486736,0.25886493014199163,1.1102669912370178,17.0
1859,0,4.073082748327042,4.0,-13.340207621808469,-0.22457101515595435,1.5939045940886198,4.0
1860,0,3.167781945923536,2.0,9.453510768910535,0.15973097831172986,2.1509396328700356,20.0
1861,0,4.981126395011054,3.0,-23.72442612161708,-0.389520363924089,0.4040264408559118,4.0
1862,1,2.453446646916439,5.0,-0.8961836777825013,-0.01876711935453188,0.9740170000993782,11.0
1863,0,5.277162313492377,4.0,-28.460680716856192,-0.4653842890860341,0.0,0.0
1864,0,1.7453091991067453,3.0,70.27346333453741,1.1627053857833354,2.239005774274818,20.0
1865,0,5.174518094988156,4.0,5.81123535124889,0.09509155862026712,1.4951225898963685,11.0
1866,0,5.523436105939773,3.0,-26.130971844672764,-0.43384730327427873,1.507101324665081,8.0
1867,0,5.040524667022803,4.0,-29.702742939175952,-0.4881684989931958,0.17188948641574675,3.0
1868,0,2.9105699955190576,3.0,38.83985022799546,0.64366243408634,3.1984866156735503,19.0
1869,0,2.307184988713797,4.0,49.1723429711926,0.8170854877788475,2.7521989652687555,16.0
1870,0,3.8112337246209353,2.0,-16.65126472413739,-0.28001832023076206,2.904309092938774,14.0
1871,1,2.613980461199179,8.0,-36.8350203364606,-0.6091506739183065,0.6987993937603321,6.0
1872,0,3.2706075466559033,3.0,-15.208808066348329,-0.249751193525317,1.9341596313316647,10.0
1873,1,2.534610084089827,8.0,-6.142912116088222,-0.10601755016968661,1.0834838641872766,7.0
1874,1,4.479801998204264,5.0,-26.05210024234762,-0.4289994882289626,0.3246656627205487,1.0
1875,0,5.4022227954096325,3.0,-37.52752567347641,-0.6180543844328988,1.641819833589209,8.0
1876,0,5.517322108156249,1.0,-18.908517720431252,-0.3086214924913892,0.6668925581919677,2.0
1877,0,2.031888597807797,2.0,4.5023691766737,0.07264139526112638,1.170521765912273,16.0
1878,1,3.6710283173554057,7.0,-40.10884667681882,-0.6621124373561527,0.00984411169461985,2.0
1879,0,3.215093659174652,2.0,15.393641951256821,0.24943808993656263,2.3159868755532336,18.0
1880,0,4.1731159239164555,2.0,-13.989985305465389,-0.23407317272171943,0.9742684969803196,6.0
1881,1,2.979714626478379,11.0,17.721585055878112,0.31535748359705695,1.0430311178146434,6.0
1882,0,5.806873468083452,2.0,-37.44317284641013,-0.6213836535692836,2.1077196100595663,5.0
1883,1,3.9064861379598144,5.0,-17.306283879919054,-0.2825798648873106,0.5754912504207151,7.0
1884,0,7.02716020828942,1.0,-24.171410127015317,-0.4038093606305881,2.766356886862029,7.0
1885,1,3.4258681667222395,6.0,-51.990816463189844,-0.8596119973167283,0.5160513452697982,3.0
1886,0,4.007721014224807,4.0,-14.314987713848131,-0.2417040612039301,1.9320301842245562,5.0
1887,0,4.147396625772931,2.0,-34.111660699275824,-0.570160488377279,1.3274114807168118,5.0
1888,1,2.9893449722389325,7.0,-21.643980158585546,-0.3559784818042083,0.8369882122542672,6.0
1889,0,3.862984886480297,3.0,19.2459136495349,0.33292123744451024,4.277714792843816,15.0
1890,0,5.365914495104501,2.0,-18.352849986637214,-0.30713996863597964,1.3073456351247934,5.0
1891,0,5.644607927496854,1.0,-14.692023236859603,-0.24608202164692417,1.5341563864384447,9.0
1892,0,4.287713596721272,2.0,-23.756704634790292,-0.3843853640922182,2.5820451236686215,10.0
1893,0,3.0535605197758495,4.0,-23.622493277570886,-0.3989670317367804,1.8008804056878955,17.0
1894,0,4.629540201708615,2.0,-29.766390949767175,-0.4980222312394698,1.6688352300665747,8.0
1895,0,3.2661361246059752,4.0,-18.989696258736554,-0.2935431422826892,1.1709529877381832,11.0
1896,0,5.433942978380661,3.0,-10.25373416626273,-0.16865471587941688,1.0639240838594477,4.0
1897,0,4.895961080066431,3.0,-19.18882660631124,-0.31351924900584693,0.44543567910231396,4.0
1898,0,4.807995752928432,4.0,2.5602160119161077,0.040496420376447136,2.0702391929478883,5.0
1899,0,2.8898467130923566,3.0,68.18578269047252,1.1222455653932795,4.323527639122868,20.0
1900,0,5.323244739307923,2.0,-36.26306529119715,-0.5881807169028245,1.5879802398231186,3.0
1901,1,1.605592914424775,13.0,189.00968740357192,3.1251767443607448,2.8712814534636864,18.0
1902,0,4.181631216207831,2.0,-21.23752941167134,-0.33859575735076813,1.561757313447418,18.0
1903,1,3.0262563186659595,8.0,-29.19237361445071,-0.48247102641977896,0.1103700627639822,2.0
1904,0,5.807212046052184,1.0,1.9494688815731844,0.0344881088989529,2.202665853524681,6.0
1905,1,2.865566267893651,6.0,-46.196401346078716,-0.765115877791033,0.825029682395149,3.0
1906,0,4.563514220485595,4.0,-46.65854458307717,-0.7769152991687591,1.2989297050267847,4.0
1907,0,4.236456065634847,3.0,-35.3439661252247,-0.5842304347166694,0.7507054520465243,3.0
1908,0,4.911098354915812,3.0,-26.96292380558122,-0.4453371273954344,0.6877268320465635,4.0
1909,0,5.064291109922562,2.0,-27.723013555381783,-0.45417417926741527,0.8869389870351218,2.0
1910,0,4.168810059289773,3.0,-7.0758300103452,-0.11462238960675125,1.9462289650144438,10.0
1911,1,4.615831512598549,7.0,-36.906991932856805,-0.6100815094891862,0.3075480790379752,3.0
1912,0,5.7192085061948434,3.0,-34.28828460579444,-0.5657091074880094,1.1826319990515883,2.0
1913,0,6.296911723468405,3.0,-11.747539109107988,-0.18671946659327063,0.39482303100379984,5.0
1914,0,4.091924531728144,4.0,6.226492075559186,0.10206666737448662,1.2528231627889883,4.0
1915,0,6.086414065266354,3.0,-33.00126310927973,-0.5457481899251296,1.6503612359697115,4.0
1916,1,3.414014385683492,8.0,-3.655988651999706,-0.054065258633107335,0.8849329661167988,5.0
1917,0,6.891846947107179,1.0,-5.5399171810023295,-0.08745140164490631,0.3134607178944406,1.0
1918,0,4.408698091896515,2.0,-25.74803362355738,-0.43035601897842063,1.6592789349766786,6.0
1919,0,3.835333133334931,4.0,-6.581653548624343,-0.11131579765873255,2.923692686935513,14.0
1920,0,4.847059536055051,4.0,-46.11830804499271,-0.7665171861176325,1.2925047516545958,5.0
1921,0,6.385117027776017,3.0,-15.87326548987162,-0.25650135663285273,0.4738341828404524,4.0
1922,0,5.900892676320083,2.0,-47.973661359174976,-0.788534625136291,2.3492946600278692,3.0
1923,0,6.372979046652288,2.0,-24.404992667873856,-0.3963618994863789,0.7393558583744387,2.0
1924,0,7.402109346296772,2.0,-10.78227381453854,-0.18006922898010896,0.9469713150692091,2.0
1925,0,5.282313675811769,2.0,-11.434775818911811,-0.1911369487381752,0.687183905676242,3.0
1926,0,3.238736856824086,3.0,18.31203512239963,0.29706379320734316,3.392330356146507,11.0
1927,0,5.520573955323407,1.0,-9.341068145828556,-0.15669707939901953,1.3612556399531845,6.0
1928,0,4.269026744888513,2.0,-36.921001826911684,-0.6007211265016573,1.548942823070688,7.0
1929,1,5.6018185193463825,5.0,-38.65689604048486,-0.6323986713683999,0.06753303503915165,1.0
1930,1,3.414884189526473,7.0,-38.934301088544565,-0.6443086539252768,0.7787917526468061,5.0
1931,0,3.5314116500057433,3.0,4.238146575385008,0.0649818554900707,2.1835985742559454,13.0
1932,0,2.671372417531474,3.0,16.427199334738415,0.272357358667974,2.0851215101078133,16.0
1933,0,6.2869359604074395,1.0,-4.928784843852015,-0.07888764043623421,0.28235463168966546,2.0
1934,0,4.728439656704194,1.0,-14.697811634251845,-0.23588137417595556,0.9958456530357267,5.0
1935,0,3.2159048940615316,3.0,0.6550741189467297,0.006502675116746286,1.8785747758353473,10.0
1936,0,4.814825065054184,2.0,2.8971781409154564,0.04488166922056916,2.5242934674809776,9.0
1937,0,2.825380630465577,4.0,39.689893791495074,0.6532502018267713,4.079980054156327,16.0
1938,0,4.984597977549683,2.0,-21.349630464213497,-0.347125229904482,0.8656260802202174,8.0
1939,0,5.006368409693405,3.0,-25.561574904870252,-0.41843324861825226,0.3956990321581114,2.0
1940,0,4.186048143684178,3.0,10.181174496247365,0.16777258601217981,1.9739809523454708,7.0
1941,0,5.19130248081774,3.0,-21.137685608742167,-0.34665733602396676,1.4419802743215488,2.0
1942,0,5.636882461865319,1.0,-1.780912148895117,-0.031078834945310753,1.5642640634190688,8.0
1943,0,5.179105781269375,3.0,1.636360192519061,0.0338930678408126,1.2183403210214967,5.0
1944,0,3.5778582656372775,2.0,-5.527858786756965,-0.09701950287844958,2.240048151323522,12.0
1945,0,4.081262155199687,4.0,-27.880019952735008,-0.462940176404597,0.7725387060537025,3.0
1946,0,3.484580872582188,4.0,19.296743221919588,0.31634005281835387,2.3555845130990067,11.0
1947,0,3.1906743059482605,2.0,20.11204204538883,0.3313378116737044,2.5752717045947766,16.0
1948,1,4.143596416753672,8.0,-23.439205037158004,-0.39050174382778235,0.8521792356662407,3.0
1949,1,4.34851331779425,5.0,-26.48727442166819,-0.4401326379840928,1.005320296819215,3.0
1950,0,4.198438342120465,2.0,-8.478187983194672,-0.14577691315343871,2.496587042218965,14.0
1951,1,3.7078803324779392,5.0,-6.10106215431898,-0.09546522830977831,1.5193585132572338,3.0
1952,0,4.071673755230945,3.0,-25.868761122109763,-0.42962010240165127,2.6440568458797395,10.0
1953,0,3.882308764222957,3.0,38.85977702463695,0.657323321326148,4.947975493748146,15.0
1954,1,4.95199331714639,5.0,-38.17833469797522,-0.6373206444980924,1.7699457824380265,4.0
1955,0,3.9674453406843284,2.0,-26.920711369315814,-0.44483211970942016,1.682984264068137,8.0
1956,0,4.243801144348809,4.0,-16.023888524877005,-0.2682261613014749,0.8617515939712856,5.0
1957,0,4.277843252902082,3.0,-26.988992209272705,-0.4390568764245352,1.4054837199272137,5.0
1958,0,4.112384711730244,2.0,12.955980775943326,0.20933708615442334,2.8826997097852938,19.0
1959,0,2.365530416995892,3.0,10.969027285413786,0.1848042106115769,2.5951410622113755,19.0
1960,0,2.669305605320581,4.0,4.704429916121876,0.0727854798568501,1.6834945629837077,13.0
1961,0,4.004085996274769,3.0,-9.967376788267428,-0.16864276130100775,1.6524435399249242,5.0
1962,0,6.6500344566597445,2.0,-0.6263609371524964,-0.012115664372948398,2.2089227291436235,8.0
1963,0,2.7331249288968142,3.0,0.5108627797361851,0.002303926033101438,1.8533572449766287,15.0
1964,0,5.777136801734299,1.0,-2.077170660627098,-0.035138704964150766,0.6807399516391575,5.0
1965,0,4.534416196503293,3.0,-29.692259537379954,-0.4961849857196837,1.3590684047408288,2.0
1966,0,2.6942626943824135,2.0,81.88605134192021,1.3657738384977252,5.907384339598175,22.0
1967,0,3.431632963112924,2.0,-9.164700104865492,-0.15729322392141573,2.156672548272233,16.0
1968,0,2.2894844686738427,4.0,64.64859748516305,1.0647592695312496,4.935921313232461,19.0
1969,1,2.6698233569179486,5.0,158.80415243506772,2.6786958565214887,3.6222096767202205,21.0
1970,1,2.30724952589659,7.0,235.48023811847932,3.9381619576631595,6.844387871238009,18.0
1971,0,3.128561474499342,3.0,-15.277628011291037,-0.24778373831411335,1.5727896279791862,10.0
1972,1,2.5831949217533547,12.0,232.54496716540572,3.8830485271473036,6.187752401023699,18.0
1973,0,4.691416250108987,2.0,-6.804736884508959,-0.11044908069714084,2.4984316989716686,13.0
1974,0,3.573659855341077,3.0,5.71670362390949,0.09078531087568854,3.346928180013176,18.0
1975,1,2.150835222025742,7.0,331.58953370039416,5.471204364504726,12.713661382523654,17.0
1976,0,3.4167081107826744,2.0,0.525524784846013,0.006790338322818792,2.0223723974871786,13.0
1977,0,3.1728188328247153,4.0,0.41558414038776453,0.008386106004563205,1.997030486125279,10.0
1978,0,3.2297480724391088,3.0,21.350061181551094,0.35196118176878677,2.1914841579975466,14.0
1979,0,2.5225740184352152,4.0,13.559111623552543,0.21984539778983972,2.631576474544605,18.0
1980,1,1.7199678833373684,15.0,353.44395893037563,5.895405704804157,2.186682076410383,21.0
1981,0,3.7615949241423867,2.0,-13.030438607295787,-0.21620168025344527,1.2763637523241687,11.0
1982,0,4.405505506253862,3.0,10.680952504654588,0.17444269530617235,2.150656454903072,13.0
1983,0,2.7661912372260056,2.0,29.784095699463606,0.48376788292342754,2.8204841395811604,19.0
1984,1,2.0486113936357015,7.0,298.17903045710005,4.98455357363024,4.24632445964365,19.0
1985,1,1.9974178709818573,11.0,298.60584794758086,4.997727136272296,4.138999894545247,13.0
1986,1,2.7635224580193496,7.0,39.50533250290204,0.6659966695055914,2.594958179189588,19.0
1987,1,3.685644784987215,7.0,28.48035928354465,0.4662964850090473,4.9323324106978825,5.0
1988,0,5.745326090317001,3.0,-24.47825150768742,-0.39887478904107604,0.0,0.0
1989,0,4.997260683088551,3.0,32.36427623839617,0.6123157948961965,4.593594130034397,11.0
1990,1,2.6539474038586466,8.0,25.710526932237933,0.4181922944154052,3.3905706479274897,8.0
1991,1,2.565098666031649,7.0,162.33902948410685,2.688298270481898,8.505175088652676,11.0
1992,1,3.4050705090055247,5.0,8.08863190390451,0.13655253379122018,1.6655107966092404,12.0
1993,0,3.6642607625514607,2.0,-11.177966336369007,-0.18921562176413345,1.5792306759032302,10.0
1994,0,5.164898925598544,4.0,-45.867678020392155,-0.7640127059110344,1.4806970829752215,2.0
1995,1,2.406274403985807,14.0,16.60164751569695,0.2875181995645139,1.1540837105352588,16.0
1996,1,2.629452264413477,6.0,99.3162300636698,1.6471667456363346,3.2813438779016906,21.0
1997,0,4.81097054194992,3.0,-30.307120254129387,-0.5050961077966232,1.4762035761168468,3.0
1998,0,3.7539023839119134,3.0,17.343796474621197,0.2795575268985699,4.275034211593865,13.0
1999,1,3.152286451972568,8.0,11.032410107352781,0.1710158654911928,4.446523353028894,6.0
2000,0,6.558713555473619,1.0,-5.523724971629294,-0.09224706785572477,0.3862864071119627,3.0
2001,0,3.648881243527179,2.0,-16.64408447154345,-0.2704453053361939,1.1646922248631904,4.0
2002,1,2.583812320019877,8.0,72.08650060169187,1.1929970987631227,2.8479894775026326,11.0
2003,1,2.6956037755792503,5.0,-18.45306712633208,-0.312886193259408,1.7837470227938326,9.0
2004,0,7.745912159279709,1.0,-10.626491927016232,-0.16809233706813137,0.0,0.0
2005,1,2.2822317141789292,7.0,71.62720748283552,1.1907534625026779,2.5930119991613214,12.0
2006,1,2.185499685914299,12.0,106.29165803917381,1.7861345077544077,4.905199299173176,9.0
2007,0,4.777763966265047,2.0,-11.446231372776166,-0.19307513989642652,1.7311862554147723,11.0
2008,0,3.32827124609314,4.0,94.41790458356456,1.5478345013699104,9.632156993587094,12.0
2009,1,4.356892549320398,11.0,18.70835706536378,0.30669437812071765,3.5076401616656105,2.0
2010,0,7.272685054099261,2.0,-16.739960370239256,-0.2685718174974822,0.0,0.0
2011,0,3.72735044614329,4.0,35.54527107717619,0.5879929493475112,5.915995688430417,10.0
2012,0,3.7870424760741015,3.0,-28.104901355832116,-0.4593910058242526,1.4448312985380458,5.0
2013,1,2.987600466488998,6.0,27.977827236203964,0.4697515961905773,2.9213030849307255,6.0
2014,0,2.379474889479449,2.0,46.10176793093928,0.7583802467303321,4.32158117045116,18.0
2015,1,2.0507390146194218,13.0,223.1555522490462,3.7226427936785362,6.012020624625849,11.0
2016,0,2.8454777478807083,4.0,78.04803653771751,1.3004621396181955,5.717620700542861,11.0
2017,1,1.9192594069723616,6.0,242.69323507955573,4.075900863004576,4.655555838272376,16.0
2018,1,1.1166522205620204,20.0,154.1446005448551,2.5674321844883234,1.7247243236591658,10.0
2019,1,2.5756329415144092,5.0,-3.567536644611144,-0.0627963482844409,1.5295190264812737,7.0
2020,0,6.5365788884195375,1.0,-31.584801904678905,-0.5238690519532504,2.440758913680819,8.0
2021,0,2.9329712870105475,4.0,28.06307505874011,0.46005041079901826,2.440734880587733,17.0
2022,0,5.265731112617756,2.0,-37.29600662486124,-0.6044317948745297,1.1631824094644245,4.0
2023,1,2.8298225949558486,14.0,25.830053427838813,0.4394380983412236,2.068453256163675,6.0
2024,0,3.969662483178085,3.0,-18.48113083250288,-0.3132504731239014,2.623740735693404,13.0
2025,0,3.8381868538577457,3.0,21.05419458846882,0.36229182548722205,5.883311745267674,15.0
2026,0,6.483139180067184,2.0,-0.022703695983723737,-0.001144664092680199,1.2144623147440805,4.0
2027,0,5.660783388859581,4.0,29.58679631971233,0.48451892986614264,9.547471014368124,9.0
2028,0,7.667387868299139,1.0,-13.167093198697367,-0.21991590065618494,1.486660447979477,2.0
2029,0,5.025329590299484,4.0,-42.81582681782383,-0.7018430560505667,0.09449685774306893,2.0
2030,0,3.8685021068334278,3.0,-1.5891425241110384,-0.031118179102419152,3.479968038190447,16.0
2031,0,3.7170210259130263,2.0,-19.743355588350305,-0.31794485461114874,3.3490740721140515,16.0
2032,1,1.7893531092421215,20.0,277.13109360644495,4.619391219198213,5.328647850774234,12.0
2033,0,7.513209179969734,2.0,-15.142195985446333,-0.24248946414369396,0.03749253622800339,1.0
2034,1,1.7294049324105778,17.0,211.909351414251,3.5492388889987563,3.002732413813966,14.0
2035,0,3.1063759837790905,4.0,16.95667949603387,0.27724895209471934,2.465198235675885,10.0
2036,0,5.193598043517089,2.0,-16.214393562447622,-0.2720907520709982,2.7845937282966897,10.0
2037,1,4.162221197272753,6.0,-22.005277047576385,-0.3597287317672235,3.6404583215868405,4.0
2038,1,2.3819291801688793,5.0,49.10622651966525,0.8121398761198814,3.059403929648281,16.0
2039,1,1.0444477032672321,21.0,128.02633814850347,2.1293647758223884,1.5489129270770503,10.0
2040,0,4.381244415407918,2.0,-6.4124849257581005,-0.1063568032976211,0.9612389740054896,6.0
2041,0,4.295373980107903,2.0,-9.916794214204032,-0.1577755259037997,1.4971146885227529,8.0
2042,0,3.0044557326664356,3.0,29.05641143490725,0.4761674058601347,2.9271513543274787,12.0
2043,1,4.997098293000057,5.0,-56.80537103846482,-0.9406861550162376,1.0347821030803268,2.0
2044,0,3.9193392271103673,2.0,-0.055193253477662796,-0.0007865553019146356,3.0012635798089606,14.0
2045,0,4.375249670574204,2.0,-31.863664086030887,-0.5271746756612741,1.0897688887805492,7.0
2046,0,5.784059724919663,4.0,-52.360710958989074,-0.8742680943364903,2.3987720444881253,1.0
2047,0,3.702884217291164,4.0,19.62117788756651,0.3271467964201705,3.9051719656362467,16.0
2048,1,1.5661964051698314,17.0,148.95072274977332,2.506716584386955,3.3726784837366504,6.0
2049,0,7.745711084712713,1.0,-2.2670712672454454,-0.035861064049036384,0.0,0.0
2050,0,2.8202981915329337,4.0,29.38558378441836,0.49006691642516087,3.464338580683457,15.0
2051,0,3.3306751132308454,2.0,3.5862702477664334,0.059386845561199816,0.8598384521603788,13.0
2052,0,2.766732276478082,2.0,7.815950273056571,0.12321235446240617,2.8998803467808885,18.0
2053,1,2.5161252619930434,7.0,45.18714339605101,0.7407436415582651,3.148472261389203,9.0
2054,0,5.1949098437107075,3.0,-0.3092016194889494,-0.002570156367883687,1.1752996329400878,3.0
2055,0,2.0805140206212647,4.0,18.13771555379326,0.28428358352093724,3.3289834096106334,12.0
2056,0,5.422923798085609,2.0,-34.0678645117031,-0.5507238161647505,1.5429448568168702,4.0
2057,0,3.1302872747804704,2.0,9.531277155847313,0.16182695282751156,1.2231923358187817,11.0
2058,0,4.92593878121725,4.0,-17.93788819482694,-0.2888547496035471,3.9673670680403452,17.0
2059,0,4.6450157213463,2.0,-17.137886065951385,-0.2757565303067316,1.1497871680927738,4.0
2060,0,7.7290665684261,1.0,-6.158849454430035,-0.09774019706707486,0.0,0.0
2061,0,3.9320014424227803,3.0,2.952469835941919,0.048401144851506865,0.5319195245004141,7.0
2062,1,1.861957912404164,13.0,56.15571554582481,0.9205855007512264,3.216906682827752,6.0
2063,0,7.745776462183784,1.0,-4.111189478531307,-0.06504386689111519,0.0,0.0
2064,0,4.903734743361971,1.0,-5.129959978006798,-0.08519193699761692,1.8587102599432765,10.0
2065,0,2.1115998815959163,3.0,3.0951381784804712,0.04979876148057709,2.0374819022899535,17.0
2066,1,1.6818527238187218,9.0,33.81418020282303,0.560060543476581,0.8593258756112735,9.0
2067,0,5.073087244290236,2.0,-19.447240951088247,-0.3216707032859823,2.4871443916721687,10.0
2068,0,4.635597357138087,2.0,-26.383631454912976,-0.4381892691664092,1.795099999236421,7.0
2069,1,2.7599733906175032,5.0,-3.6510096539329027,-0.0674831912034532,1.9887195753983855,4.0
2070,0,6.447243350724034,1.0,-11.959252443112165,-0.19369973905067123,0.4669950952095351,2.0
2071,0,3.55814597846159,2.0,-8.259274349098083,-0.14077888700984062,1.3329732757929165,16.0
2072,0,7.461863611701723,1.0,-14.319410522288479,-0.19769335288646783,1.3217444101029685,1.0
2073,0,4.287245868800855,3.0,0.43861692068079394,0.006720014695657075,1.0526039544119228,6.0
2074,0,6.0149836086288,3.0,-19.073961782853413,-0.3100071242893144,0.14646737435428933,1.0
2075,0,5.579401178936285,4.0,1.7143775806856278,0.029701436347197043,1.4397949935601644,2.0
2076,0,6.015505326640826,3.0,-22.60666820437909,-0.3684830267308578,0.0,0.0
2077,1,2.069559913460758,12.0,-3.2785607011357736,-0.0634644831440503,1.7308522807635378,9.0
2078,1,2.587960252613972,11.0,-9.304849778999582,-0.1588178876424191,1.4428852112305326,3.0
2079,1,4.3602368933345135,6.0,-53.0004159492518,-0.8838216258825797,1.4315097978112443,1.0
2080,1,2.3725718654798347,14.0,69.97508894705152,1.14713260568937,4.436354965291531,9.0
2081,0,4.949202846846585,2.0,-29.48338807771311,-0.47842773784766174,1.3019292429937919,7.0
2082,0,4.3899724267481455,1.0,-6.525286124452773,-0.11112847465981908,1.7614333741020605,11.0
2083,1,3.0638364046665987,6.0,45.07825175404112,0.7399623532149873,3.5850090063722173,20.0
2084,0,7.745577695309257,1.0,-1.4896534950744484,-0.023563687727665993,0.0,0.0
2085,0,3.5512567194962275,2.0,-7.087246949294111,-0.11057539353807079,1.550036420104848,17.0
2086,0,3.7271086820542405,4.0,19.482831190707856,0.319556516666609,2.400697077353755,13.0
2087,0,5.718107419345823,2.0,-10.682490069040176,-0.17978323964642381,1.9263591157107969,8.0
2088,0,7.589557896982496,2.0,-4.805116928347491,-0.07669043026730812,0.0,0.0
2089,0,6.123734245960512,2.0,-2.4728812169430068,-0.04217985088597753,1.295006326648693,7.0
2090,0,5.502217325194483,2.0,-29.85813558610085,-0.5000244476716624,2.5378395279904016,5.0
2091,0,4.40102762643959,3.0,-3.0696921103497314,-0.04008105851386186,3.9791369479457455,3.0
2092,0,6.0215171405643515,3.0,-46.855818470252174,-0.777457192690776,1.8355382816805328,2.0
2093,0,3.5999255455925323,2.0,-0.43109990002437515,-0.008470078243063379,1.2956557437687248,10.0
2094,0,5.283659299670947,1.0,-0.7983727048797055,-0.013773866079566122,0.6377058362479558,5.0
2095,0,2.7358632405298176,2.0,73.0622719447907,1.226763658225941,5.433776353497397,20.0
2096,0,2.966033257125645,2.0,8.72289621175689,0.13924795707656185,2.1115618953545794,15.0
2097,0,6.751135090070441,3.0,-19.90046737928822,-0.3220765860903051,0.0,0.0
2098,0,4.7783414609130785,2.0,-14.6676448771371,-0.2478527548241623,2.7446866427551733,9.0
2099,0,4.434271438872583,4.0,5.876023415527433,0.09563784728561035,2.1798674467941623,15.0
2100,0,6.751256217905173,3.0,-11.589285387721096,-0.18768671892884126,0.010798645847925892,1.0
2101,0,4.271649671189972,2.0,-18.933624314693606,-0.3118930818038054,1.0590164024223474,12.0
2102,0,5.313890417267604,3.0,-12.156233406971086,-0.19844217762893693,0.0,0.0
2103,0,5.357198067670063,2.0,2.363242587872234,0.03700357506226495,1.9089202799249396,12.0
2104,0,5.533950376005157,2.0,-19.90351863571799,-0.3237509560328837,0.3848323484754234,3.0
2105,0,3.217901662658407,4.0,2.1908233894666767,0.026395320654999544,2.764052577773346,17.0
2106,0,2.9019742819197036,3.0,-13.407334333004375,-0.2271381961701218,2.559913274862988,9.0
2107,0,3.641201057773011,2.0,-18.66935437669452,-0.3150480227940183,1.9367474282182773,15.0
2108,1,2.4855617057638453,6.0,147.38771803678176,2.4735407556771363,7.124767811733414,14.0
2109,0,3.6244869288124204,1.0,7.180681430538032,0.10963768985269504,3.182191379903312,20.0
2110,0,3.7814676555329076,2.0,-10.066726217404055,-0.16458176751276798,1.4159058840992498,10.0
2111,0,2.5150719703571234,3.0,2.55104243559756,0.0459838059935587,2.378551824989055,17.0
2112,0,5.093728181263935,1.0,-1.6578822711187458,-0.028399440431468054,0.779415628005676,7.0
2113,0,5.397209534297842,2.0,-1.9063856764342755,-0.03284242672729596,1.5627296745381822,10.0
2114,1,1.7879227656805823,17.0,372.85340768885715,6.249688634846004,2.9996015742385644,11.0
2115,0,5.784711718273608,1.0,-7.12627516147253,-0.11202001272943561,0.5976406245101424,5.0
2116,0,2.818264614888084,3.0,2.4012597788046186,0.05179833862396595,2.592798314916925,20.0
2117,0,4.459077807489139,2.0,-14.316123091921426,-0.22609772785756754,1.4866902487705391,7.0
2118,0,2.3769287543966047,2.0,111.65711046865182,1.8249783644700197,5.798423974536442,18.0
2119,0,4.867234056140284,2.0,-15.965165938258657,-0.26330000390475045,1.4421913557603565,11.0
2120,0,6.0346502296147815,3.0,-32.07462296307935,-0.520033664520946,0.5934710522726278,12.0
2121,0,2.578386598805147,2.0,-3.5614168422807597,-0.05451112113090579,1.8790660815308047,20.0
2122,0,6.500351190436552,2.0,-11.018954791264571,-0.18090608837205846,0.6449554259570657,1.0
2123,0,4.667234241285497,1.0,-10.321740159494802,-0.16431634818137145,1.9934466836590847,13.0
2124,0,4.272426441969532,2.0,-10.85481702204607,-0.1683838066588105,1.9186577470371935,6.0
2125,0,3.417966272917846,2.0,28.110536989193307,0.48771400530902664,2.636924789943169,20.0
2126,0,3.035043068195203,3.0,12.52228903556439,0.20050547515360345,2.2503683494071884,18.0
2127,0,2.219282344167916,4.0,-8.904184557918317,-0.1475225381236695,2.098215550447791,17.0
