row_index,active,max_z,max_run_sec,auc,mean_over_baseline,prominence,n_peaks
619,0,3.1938914483381327,1.0,13.447001222737843,0.3864232186631829,2.4868321218396723,8.0
620,0,2.8375162305814916,1.0,-25.245053287120665,-0.6976347053517815,1.988367978002922,12.0
621,0,3.294072055860049,1.0,11.363745591237548,0.32223760198153706,2.7303063603899727,12.0
622,0,2.7494118230652584,1.0,-2.179955035487112,-0.070218128857923,1.5985936654357433,11.0
623,0,2.6288279424578755,1.0,15.843239947296299,0.43167088890720706,1.7845116260217753,10.0
624,0,2.5862040372661763,1.0,-9.280589969676821,-0.26511671159492173,1.2530512440037895,9.0
625,0,2.3067183725871123,0.0,-25.02274482317966,-0.6743748667193513,1.7555022039014563,10.0
626,0,3.412212088786425,1.0,12.713385174698251,0.3677588818278934,2.3632502997783473,8.0
627,0,2.8368988569724483,1.0,-3.019498446495448,-0.08847121686069583,1.0130200538205785,9.0
628,0,4.116854280778237,1.0,-8.530945022787224,-0.22538247533631486,1.548378594089542,8.0
629,0,3.294229644512518,1.0,10.269570416414926,0.27899498674587253,2.3220251134544823,11.0
630,0,3.751675651830376,1.0,-1.225699305570174,-0.03414789863787957,0.5047261297231361,5.0
631,0,2.4975576643632937,0.0,-0.4928871433343108,-0.01930451090775531,1.6946477799698598,12.0
632,0,4.020174582971957,1.0,-0.8393491934883422,-0.02169421484365192,0.6644709702210739,5.0
633,0,3.925877015360038,1.0,10.787014023748462,0.29060817847113984,2.4229221042801266,7.0
634,0,4.435697451815946,1.0,2.1517570085983104,0.058155594826981336,0.7014009519478345,7.0
635,0,2.958149983119824,1.0,-7.63699886357792,-0.2242972344995068,1.9859964387114983,11.0
636,0,4.408836353298407,1.0,-2.5781602463304942,-0.07011060528915336,0.6427998996370751,3.0
637,0,2.475296743432113,0.0,-12.308270726501195,-0.34778194484856684,1.2694864255824732,9.0
638,0,2.686233171309166,1.0,12.128810160126624,0.3276137689634784,1.580207666274288,10.0
639,0,3.202067958847998,1.0,-2.70667224283637,-0.08000021050824184,1.5799074941136453,9.0
640,0,3.8264567592794756,1.0,-17.870131960240816,-0.4820789742444372,0.8600972227360398,9.0
641,0,2.8999514449375,1.0,-37.492493071385745,-1.0127607537793517,1.7755128726847045,12.0
642,0,3.1477128226843956,1.0,-12.250913572065913,-0.3483483696770126,1.7035489568989304,11.0
643,0,3.4295251115629415,1.0,1.0400162846725833,0.021380908732832094,1.8561075386225836,12.0
644,0,3.2310996711543765,1.0,5.524213804061543,0.16514940832310906,2.202293644971224,8.0
645,0,2.363581404949337,0.0,-7.417687913001695,-0.20645684936520975,1.361015640133832,13.0
646,0,2.9839622559437404,1.0,3.1635362292554934,0.09258270735213162,2.2205743759800747,11.0
647,0,3.688666834741636,1.0,-15.730324125448632,-0.4445827650424059,2.1291385415305992,10.0
648,0,3.306664728532723,1.0,0.3532162365289703,0.007941081783379452,1.0895281852453682,10.0
649,0,2.9945364195782638,1.0,-17.195856365198097,-0.4873462889094879,1.9597945742337473,12.0
650,0,4.891280490590094,1.0,0.30175221360491844,0.006797015674437132,0.8880123970965913,5.0
651,0,2.4912737844446813,0.0,-11.129475190782294,-0.3116009568881167,1.7374486227393775,10.0
652,0,3.9980507656512625,1.0,-0.9326834819083574,-0.024939523251837802,0.7282798528081613,4.0
653,0,4.475627937069533,1.0,7.116466429066253,0.1923369305153041,1.8656116397452724,10.0
654,0,3.746455412608122,1.0,-10.695929958001669,-0.2885576727482812,1.1211939854325694,6.0
655,0,3.1770430793241164,1.0,-16.313442019432653,-0.4496110139140358,1.2755873203198436,10.0
656,0,2.79278449969708,1.0,-33.282795366192154,-0.9129030095447701,0.4349374284952018,4.0
657,0,3.4375600425837853,1.0,12.511977428339954,0.33816155211729604,2.067995447117862,10.0
658,0,3.1838800545114743,1.0,17.594067898574085,0.4755153486101105,2.894704117697239,8.0
659,0,3.4112128838436737,1.0,15.240720166625588,0.42567874560485086,2.3440710637560755,9.0
660,0,3.2013716751610475,1.0,-4.011268911245835,-0.11913828910472786,1.461635675398846,11.0
661,0,2.8249030706292895,1.0,-24.686585958447395,-0.6575343004679776,1.6917826130074476,8.0
662,0,3.1951297926206785,1.0,13.966791323246108,0.3864722798528816,2.725345966187726,12.0
663,0,2.922172150684783,1.0,12.107399669598976,0.3272270180972696,1.882335326921002,10.0
664,0,3.270850305621514,1.0,-18.169574582542097,-0.51295751245809,1.9628514623588522,10.0
665,0,4.642833855649971,1.0,-41.53318539750827,-1.1440559008775775,0.9248587187359841,4.0
666,0,3.3190636450640847,1.0,6.5250024949451895,0.1782873738727381,2.2678057761307753,12.0
667,0,3.050041713978519,1.0,-2.5898235358833093,-0.07851816789608507,1.334668461835959,10.0
668,0,2.9503069071775503,1.0,-21.829592960720632,-0.6064071237892608,1.5687375449282035,13.0
669,0,4.860849636977533,1.0,3.6482532082694044,0.09937488508998624,2.4378216160269814,5.0
670,0,2.058084087835916,0.0,17.958514083471023,0.49482669363102855,1.395321236519706,10.0
671,0,3.919283100609354,1.0,-12.836621586344162,-0.3569392289146142,2.3420513825377016,11.0
672,0,3.331663554267616,1.0,2.2942073870862174,0.062005605056384264,0.5722987659131973,5.0
673,0,2.95901087659088,1.0,24.261168466565383,0.6703337105184854,3.432543856461629,11.0
674,0,3.0474172627530565,2.0,-10.799666543959706,-0.31144730689066713,2.2313052724371634,7.0
675,0,3.512195572739111,1.0,7.42990984726084,0.20159274262679056,1.6490461169140023,11.0
676,0,3.2891507844372008,1.0,2.985514752895633,0.08478579081902962,2.2452548690763194,8.0
677,0,4.201218909586109,1.0,-25.80239412756898,-0.7151543460746739,3.673376724195859,11.0
678,0,3.557600689124929,2.0,-17.93709819987505,-0.4900794788779974,0.8478434287946301,5.0
679,0,3.7845137280996886,1.0,2.0809345258130256,0.06061169507367847,2.7849979239308538,11.0
680,0,3.1783806784053223,1.0,12.707805126494122,0.3434541926079493,2.1348627889718284,11.0
681,0,3.394353622761548,1.0,-2.7576190019390077,-0.07268005617520773,0.6153007656552405,4.0
682,0,3.4357820457899537,1.0,-9.358967733047715,-0.26787512071818986,2.234620830653737,10.0
683,0,4.296252572577889,1.0,-5.601986364448978,-0.15496487547784404,0.7784128246622802,7.0
684,0,3.81483836326793,1.0,-21.114208764992735,-0.5864221001785946,1.6473188281936257,8.0
685,0,4.069191876189615,1.0,-2.4071084752501632,-0.06348027819465295,0.8481039118192698,5.0
686,0,2.6319526363607224,1.0,-3.1729065289489484,-0.08363997144589161,1.8366405873131086,10.0
687,0,3.052899784772487,1.0,10.357229875068281,0.28790582421822675,1.6953995872985552,11.0
688,0,4.122017073519425,1.0,-38.029529039952656,-1.0587590238230924,1.976193076679304,7.0
689,0,4.41228922101292,1.0,-4.939899884380662,-0.14270992819815395,2.00552867382699,7.0
690,0,4.71320660846557,1.0,-0.6145361806851748,-0.01413229244344814,3.045747942765415,10.0
691,0,3.3027181778846604,1.0,-13.818782282095626,-0.36416373578644384,1.5149446054269498,10.0
692,0,2.596542801977548,1.0,7.585343747572726,0.20207830050162426,1.6038310653624799,8.0
693,0,3.1835095160079363,1.0,0.50948655198808,0.005202318024875476,1.8131974403778726,11.0
694,0,2.6419357071752327,1.0,-5.250940234403998,-0.15702680480406378,1.8849804234772933,10.0
695,0,2.1235358253730996,0.0,23.83632819407118,0.6593242061825161,1.4461783251900586,9.0
696,0,3.2909721451117293,1.0,-15.24872587365545,-0.4220899476516078,0.8088766997658313,4.0
697,0,3.188225095552062,1.0,-13.208786410762121,-0.3483906907559355,1.909738696738963,11.0
698,0,1.9139627139757045,0.0,0.029713406771789908,0.006819211340164929,1.6798235998325044,11.0
699,0,2.949346265303801,1.0,-2.1577392875483286,-0.059844423896141107,1.9227785196097642,9.0
700,0,4.326391855015461,1.0,2.3062864062674517,0.056452885337246086,2.5447530531805436,8.0
701,0,3.2333292194831453,1.0,-14.432239959671367,-0.4090670532627787,1.6115770844409412,10.0
702,0,3.435535244513814,1.0,0.47865546538702847,0.003090132160064902,2.138710989317232,8.0
703,0,4.166227476950662,1.0,-20.879800763192,-0.5774509491660599,1.2315171465916157,5.0
704,0,3.223249003325931,2.0,-15.22545220279244,-0.42865151915179805,1.7147538513028275,7.0
705,0,4.222445616102595,1.0,-27.68064577675405,-0.7520173578982593,0.8148045202701804,4.0
706,0,4.239262838037618,1.0,-23.403672831063275,-0.6356714942477748,1.9234107075796814,6.0
707,0,2.579333327253552,1.0,6.417347962720843,0.19058938000097808,1.7233437572205603,11.0
708,0,2.622567514898525,1.0,9.88137467193338,0.2670641803225238,1.5876460847632476,10.0
709,0,2.9956903856699784,1.0,-10.956660619012682,-0.29924561277845035,0.7189843008999368,5.0
710,0,3.417721651871303,1.0,13.357640796409155,0.361017318821869,2.169047555623942,10.0
711,0,2.274496529721221,0.0,-8.823929572020868,-0.25400426108808216,1.3530289095523802,11.0
712,0,3.0517307487240477,1.0,-15.536593046936625,-0.41768684843672454,1.078485190590209,8.0
713,0,3.163335544510646,1.0,-9.082054740945537,-0.25356037387351815,2.0303728635046334,9.0
714,0,2.596223628379568,1.0,10.107243271718229,0.2717269758949336,1.3997185692682714,12.0
715,0,3.5213548960939702,1.0,-16.598239286440133,-0.45164020340706396,0.7550927881900177,6.0
716,0,3.1989961472798396,1.0,-11.435703016498897,-0.30729749587060456,0.9358721291294874,4.0
717,0,2.590731130395725,1.0,9.794240593494791,0.2634060818496902,2.064609491412162,10.0
718,0,2.4310056031777094,0.0,18.254571627646364,0.4989776985159663,1.9083154110922345,12.0
719,0,3.0304463065115557,1.0,-11.491434377012274,-0.3051058598282309,1.8131155722082892,11.0
720,0,3.5444634941633777,1.0,-9.024595882150834,-0.26010283435468845,2.449702736958865,9.0
721,0,2.5878144814871695,1.0,11.742432066602385,0.3173630288270915,1.5758369570676947,8.0
722,0,3.895402221198359,2.0,-47.64217900605688,-1.3087233103494855,1.1526497311865127,6.0
723,0,2.7493129491363018,1.0,-16.49865036440413,-0.4525316506338702,1.419411886012712,9.0
724,0,3.2983867844917207,1.0,-11.932728187772243,-0.33471276472989264,1.039964329001219,6.0
725,0,2.717701223643335,1.0,1.9258212940151065,0.044423576959685455,1.4038515744124715,11.0
726,0,2.131852559193537,0.0,19.87200170192878,0.5378711707476949,1.6123556029485098,12.0
727,0,3.466288810205758,1.0,-7.3885970238734275,-0.20004953303523018,1.9266875312216745,8.0
728,0,2.8412895380156704,1.0,-1.9004240972214206,-0.05475189892427088,1.543544419839728,10.0
729,0,2.9867268962281392,1.0,-4.223915036827294,-0.12613275717072123,1.5867472348527543,9.0
730,0,3.234444388724503,1.0,11.701969562097474,0.32001557905058337,1.8913138248131334,10.0
731,0,3.798028558264364,1.0,-11.83243003734524,-0.33741115323247933,2.161042176270385,11.0
732,0,3.2849273452836867,1.0,-0.018332378798449955,0.013186591584555435,1.8422336235769845,9.0
733,0,2.9140312116641622,1.0,-6.819769976751072,-0.19291996314367,1.774142763476155,11.0
734,0,3.0270015796063205,1.0,-10.281416872712118,-0.2776254239986789,1.839111995512867,10.0
735,0,3.2262713608560034,1.0,-19.35440582514069,-0.537940863916396,1.8809334389223904,6.0
736,0,2.830437932293045,1.0,-7.160296684295578,-0.20499207837551953,1.4694655821794593,6.0
737,0,3.3153912016964617,1.0,15.210874894752642,0.4083871921287981,2.5904027705082955,10.0
738,0,2.566580129259702,1.0,-11.198474240628546,-0.31121925930207606,1.329728231497491,10.0
739,0,4.184784387167273,1.0,-17.668033760225967,-0.48844794805480785,1.0277708504269736,5.0
740,0,5.604788548339267,1.0,-1.2587471630567155,-0.0325968014071006,1.3849972950274954,6.0
741,0,4.116482389016584,1.0,-12.570807647326241,-0.35306086869304343,1.4021615348635732,7.0
742,0,3.2840605619632117,1.0,-12.76833571902493,-0.34683819298010066,0.5497370513252974,6.0
743,0,2.6741134414019516,1.0,-4.908035514425928,-0.13884244285652847,1.5251576231710118,9.0
744,0,3.0996349976113984,1.0,-18.133903340337028,-0.4884057112033228,1.498100977910577,10.0
745,0,2.8991541042601052,1.0,-9.209825859962912,-0.2614871155863325,1.9435933781568746,9.0
746,0,2.8465496447197793,1.0,-15.452627651606447,-0.41837387968229434,1.0563530991993713,5.0
747,0,3.247450863733425,1.0,-8.304411314847776,-0.22942283992445536,1.776479211579508,12.0
748,0,3.8412718767675473,1.0,2.3055507337957035,0.057585128559438876,2.033806408242021,6.0
749,0,2.5014928036602924,1.0,-18.03526087838339,-0.4950986448389341,1.514461954136107,10.0
750,0,2.285308927429568,0.0,-0.06176318735954678,-0.008848433526399423,1.5960361973242092,8.0
751,0,2.889235307796038,1.0,-1.1394124368095975,-0.02680582765965803,1.8219735592348583,10.0
752,0,4.5004756653528855,1.0,-7.433770310186925,-0.21557912646375768,3.171325394353385,10.0
753,0,2.7632661297753427,1.0,11.842655077631536,0.3197234353512501,1.7224692296320028,7.0
754,0,4.047700366188109,1.0,-18.25291310628368,-0.5008739946705316,2.3767126057627768,6.0
755,0,2.317773420796843,0.0,7.031735606330814,0.1857789449162563,1.7868426127587473,10.0
756,0,3.153486679618298,1.0,-4.766388004366822,-0.1261962995495874,0.603588811497891,3.0
757,0,3.2760039751682304,2.0,-37.03109177454746,-1.0340014913199504,1.8099428529012005,5.0
758,0,4.413371676676657,1.0,4.474244278961561,0.11753673200085227,2.6424646147577753,11.0
759,0,4.317560419538989,1.0,-37.44658225872401,-1.0334758379267217,2.1559518638292934,10.0
760,0,3.0149000682412566,1.0,-5.905031564498413,-0.1605812867838014,1.0228129664378147,7.0
761,0,3.2758761070521136,1.0,-19.269702387765538,-0.534158520410735,0.7299380586470896,5.0
762,0,3.895855150138237,1.0,9.615247325024129,0.2674355256962258,2.8366365464685814,9.0
763,0,3.496813634367808,1.0,3.484510590684274,0.09385025868951212,1.6362241643941475,6.0
764,0,4.49632091628923,1.0,-15.717561841762723,-0.42684285427810115,1.9335705537206782,9.0
765,0,3.687914382696595,1.0,5.368746846775403,0.14238433426438243,3.2903519857431283,11.0
766,0,3.0044274257746184,1.0,-15.204530036169814,-0.41168017290809206,1.1606369061101067,5.0
767,0,3.9993407932271468,1.0,-38.32303128254876,-1.0533299121955855,1.289467186834699,6.0
768,0,3.981335774117244,1.0,-30.88600501126774,-0.8463796477894079,2.056173653958754,7.0
769,0,3.469847780307508,1.0,-4.90993359066499,-0.13573637153777218,0.7532593157379096,6.0
770,0,3.178019588406582,1.0,9.642771985666025,0.2606154590720548,1.8410754367094004,8.0
771,0,2.869512109442757,1.0,-14.343247461788007,-0.39649224218831336,1.5073321882306876,10.0
772,0,2.735680249193953,1.0,-6.581113939213892,-0.17133976969435125,1.6476966565096016,9.0
773,0,4.804457184870602,1.0,6.56597851056519,0.17853002618899352,2.446345944950521,7.0
774,0,2.8728911177448095,1.0,-21.68989962808037,-0.5946151174320606,1.1997316524855703,7.0
775,0,4.0861049752976175,1.0,-11.980299343536412,-0.33524093876507466,2.637912875250444,10.0
776,0,3.6386290124552576,1.0,-12.84732476691835,-0.3428393983045559,1.024936759324992,6.0
777,0,3.8294362508955464,1.0,6.015284401878002,0.16422256983764572,2.384758536064449,8.0
778,0,3.4696245021425187,1.0,-0.26829054712302086,-0.01449871679251256,1.9063301587715715,6.0
779,0,4.2529945418282695,1.0,-9.403163434545421,-0.2542521922732176,1.1439631749872088,3.0
780,0,5.448610663398953,1.0,-9.912147428256942,-0.27368650332518457,2.5486090397400156,5.0
781,0,3.43461805458406,1.0,-3.766712404779946,-0.1107394828868649,1.4736690568090451,9.0
782,0,3.838224981184332,1.0,-12.023426937987438,-0.31726873457575466,2.4905219351615666,5.0
783,0,2.8817515893879966,1.0,11.362839351061863,0.31127640502432563,1.8237863875172144,7.0
784,0,4.0425543078365225,1.0,-1.0877820514456256,-0.037811155674809874,2.454745344500655,8.0
785,0,2.508079434736395,1.0,11.959953649511286,0.3229096161208407,1.387725988048345,11.0
786,0,3.015225533470642,1.0,-25.389945625599253,-0.7133353111867369,2.121896919693008,8.0
787,0,2.671799769089456,1.0,-13.863138940981147,-0.38230114519806835,0.9749305672723079,7.0
788,0,3.906852886363472,1.0,-11.22898459997913,-0.31795115599927337,2.408787172648217,6.0
789,0,3.5496520254898902,1.0,-11.823497926721998,-0.3325865060287694,1.9206635855845566,8.0
790,0,3.435523794571993,1.0,11.890417486714949,0.3213626347760796,2.151423483514998,7.0
791,0,4.047074133693652,2.0,-42.76964165038509,-1.19018396431905,1.8238860932284453,5.0
792,0,2.528731792210252,1.0,-2.838856312209887,-0.04649419139081949,2.041986872575917,11.0
793,0,3.912155286389417,1.0,-39.25771336833484,-1.0661358954012286,1.6784866674546288,5.0
794,0,4.653211676934431,1.0,-43.17627712940957,-1.1987692332640194,2.220878722697179,10.0
795,0,4.2394084909385645,1.0,-18.77029172383015,-0.5259060341884417,2.6225627172847124,8.0
796,0,3.2579740127410717,1.0,-18.073816635263437,-0.491176331139922,1.4847990579177677,8.0
797,0,2.8682102935194047,1.0,-4.839467431185033,-0.13925539062940653,1.1676359830983583,4.0
798,0,3.965481686390356,1.0,-34.89565967029401,-0.9701526539842656,1.6536592189800712,9.0
799,0,3.758414007085761,1.0,-23.92944241067217,-0.6711370314151699,1.8354395278580804,9.0
800,0,2.7201960506912948,1.0,-23.28019495128641,-0.6332569725489038,1.6588518327637818,4.0
801,0,3.089330264533212,1.0,7.278561474289512,0.19257675202329558,2.015844653388035,10.0
802,0,3.894023100960369,1.0,-16.41661937775485,-0.4553270885982442,1.943493121499905,6.0
803,0,3.8771123658971556,2.0,-39.373480761840945,-1.0753479940857955,0.6805817890447003,4.0
804,0,2.6205637939863395,1.0,-16.69876784459257,-0.45778371230193227,1.4075884034391957,10.0
805,0,3.0866560566384007,1.0,-12.829328163107446,-0.35541909243367564,1.5472661778963077,6.0
806,0,3.260781753238553,1.0,-29.042415156203937,-0.8039268115672127,1.060853715163511,8.0
807,0,2.9417836763248593,1.0,-12.532164431410713,-0.3552221917245605,1.6755000280381904,7.0
808,0,3.213123128417098,1.0,-19.395351991363217,-0.5385338042016089,1.7535285915934464,7.0
809,0,2.698196357859321,1.0,-17.71796266262939,-0.4877135896239702,1.2997094526286608,7.0
810,0,4.289408768685409,1.0,-12.222981536448733,-0.3374589929782719,1.7502930303977164,7.0
811,0,3.926682854790729,1.0,-37.466590538009775,-1.0235999846576624,0.4358290646839371,3.0
812,0,3.8200399835473315,1.0,-3.2447371790666555,-0.0973024204098009,2.2063473080454226,6.0
813,0,3.2426794858294574,1.0,7.177410392212357,0.1927950063667509,1.8460081579864043,8.0
814,0,3.123411307684081,1.0,-23.38093500945011,-0.6537614474751661,1.614620982876159,6.0
815,0,2.527140029361873,1.0,-24.76964937876374,-0.6764445564287106,1.4861303049752341,10.0
816,0,3.7195127288654914,1.0,8.849181086196387,0.23916705638368618,1.9793859982205466,6.0
817,0,3.0062044716722878,1.0,-30.46495304850232,-0.8399811587230169,2.269389558397907,12.0
818,0,3.0580329029850133,1.0,-42.71405729794068,-1.1709931814878067,1.0526277506905564,10.0
819,0,3.7462275315654527,1.0,-15.17226285774567,-0.4149138942548246,1.8808648860265262,7.0
820,0,2.537829691531647,1.0,8.653834941372391,0.2308193598977734,1.6882814364477632,9.0
821,0,3.19697224426475,1.0,-11.2621557449602,-0.3176638039995973,1.4272837686472353,6.0
822,0,2.8852004995054195,1.0,-7.018851606487814,-0.19454117997769124,1.742737461166334,5.0
823,0,2.7860270316885343,1.0,-33.13677727476773,-0.9105252903224591,1.562975847121269,5.0
824,0,3.8031400257003205,1.0,1.7503052917793607,0.04928733001913245,1.9973315347412581,7.0
825,0,4.960252741477412,1.0,-4.77708233932682,-0.13622042832513898,1.6576854072474876,7.0
826,0,2.7071370474809062,1.0,-10.426509504611849,-0.25209475657884345,1.7313626082927596,7.0
827,0,4.387739435934784,1.0,4.899915650077809,0.13398582031504766,2.943865385327361,6.0
828,0,2.739519820883776,1.0,-22.173374987446792,-0.6132271554229444,1.5473217222899398,7.0
829,0,3.405150241620495,1.0,14.314872685600275,0.41744109139982105,2.1960554253895497,12.0
830,0,3.176182891028272,1.0,-4.424483813093322,-0.11320041582587799,2.2590211898389447,9.0
831,0,3.8750200567138156,1.0,-23.90417840394389,-0.6522934171819977,0.5662578152766549,3.0
832,0,4.488394268751788,1.0,-1.2484846416243325,-0.03509223702525203,2.170576347219066,5.0
833,0,3.5062708259106357,2.0,-42.50383103636621,-1.1748554147720764,1.243434917105098,5.0
834,0,4.755845172305449,1.0,15.261672857456936,0.40671260676456616,6.254233987633197,11.0
835,0,3.2412201568545513,1.0,17.267204920703488,0.47995214417937554,1.7056320657097424,8.0
836,0,2.054945319019773,0.0,4.0052288819095985,0.12435411688680252,0.9502907588321556,6.0
837,0,2.319167094143866,0.0,10.567283225157809,0.3027598314609444,1.3727123246469495,5.0
838,0,2.1258547994561794,0.0,-6.7253525394526585,-0.17894948994312251,2.0147799873392023,7.0
839,0,3.049187840156951,1.0,16.144473914003832,0.43633713281091446,2.1702340230811927,9.0
840,0,2.7184447023520106,1.0,-1.1294881193999062,-0.022687223987042565,0.9220836985393187,8.0
841,0,2.5663765757806773,1.0,7.710895017156778,0.20959774306820098,1.7782922425964682,11.0
842,0,3.4020892040900486,2.0,11.969634629791502,0.3280842379640882,2.5037491239604988,6.0
843,0,2.217408704355514,0.0,99.16788467266593,2.822174061075714,2.411108904445051,6.0
844,0,2.2444041598580453,0.0,21.61982021436947,0.6210597425623183,3.289483172099297,11.0
845,0,2.663130774349741,1.0,50.46866934280151,1.430601759549785,2.825782014433509,5.0
846,0,3.588018151234841,3.0,11.800344652461716,0.4981280934897304,1.134706176250383,7.0
847,0,2.3087376934681445,0.0,8.876635980070274,0.24072853487341392,1.6182966204943598,7.0
848,0,4.038962525382836,1.0,6.54453434040877,0.1802057357662248,1.5071533056676039,8.0
849,0,2.8340818599393325,1.0,14.489342669937574,0.3914577842561719,1.9237145503646935,11.0
850,0,2.6725672626532444,1.0,-10.700899226006813,-0.276887134058614,1.6034428991770222,12.0
851,0,3.3819824390838873,3.0,115.17888765908614,3.59406038448231,2.201974277522787,8.0
852,0,3.2986432052383377,1.0,12.89771617085978,0.349903898926736,2.0443194198576604,9.0
853,0,2.2531691373218066,0.0,30.011224684971744,0.830915341709885,1.2978376343888893,9.0
854,0,2.1892808836411053,0.0,21.103530031269052,0.5955417518073685,1.7440549032252224,9.0
855,0,2.1991651734564135,0.0,15.805143856769858,0.42750823264732773,1.6907022808022518,9.0
856,0,2.304174201131318,0.0,-8.298599408648865,-0.21901393820092194,1.6277997640793045,8.0
857,0,3.0268152352596105,1.0,8.490044356570522,0.24151476633192676,2.516569283157221,8.0
858,0,2.469715838283649,0.0,34.47109418351451,0.9752991689326515,2.232719388467697,8.0
859,0,2.4508620305404407,0.0,25.462164431966432,0.7017635856622351,2.2306632100205315,7.0
860,0,4.583445164643433,1.0,12.757134574328358,0.3447874209277934,3.355119165030715,8.0
861,0,2.6452954350106066,1.0,13.805805846687619,0.381601245661035,2.084483720408539,13.0
862,0,3.6629944126895264,2.0,-5.606852579400527,-0.09076191502738026,2.2317404149778866,7.0
863,0,3.332044884986945,2.0,-15.968635438839408,-0.4397349616990693,4.133995055811658,6.0
864,0,3.4133472687033515,1.0,7.923403776547916,0.2314336601168563,3.043866480517125,7.0
865,0,3.9309945804587683,1.0,20.052634513869908,0.5701925414393021,3.425077777065508,12.0
866,0,4.451123419522186,1.0,14.164881338056118,0.3828346307582735,3.6269497485335167,3.0
867,0,3.661927221348941,1.0,13.540252401637444,0.36595276761182266,2.510714753404328,9.0
868,0,2.4574599899069898,0.0,2.997352732918902,0.08807698208693168,1.0129075667527336,12.0
869,0,2.2581517512493416,0.0,5.273387330819451,0.15010103587107015,1.56573399477622,9.0
870,0,3.3756252706975896,1.0,4.23361557483624,0.13392511068076657,1.3681767334602428,10.0
871,0,2.955930540879169,1.0,19.30660870060178,0.5453888536245637,2.1376685347415134,10.0
872,0,4.12156920493565,1.0,-3.8695381122512456,-0.11090644859065353,1.9275540765055768,8.0
873,0,3.0865142576727083,1.0,0.09866871467561444,-0.0014292590227977797,1.1028314519648907,9.0
874,0,2.1263696886440604,0.0,24.108740836222502,0.6630908426183904,1.556441738951054,14.0
875,0,3.18196295632514,1.0,-20.719934693331872,-0.5354656844016347,1.8363644508077244,5.0
876,0,2.153644483027887,0.0,15.555498624809283,0.4264295770189528,1.425925737245083,11.0
877,0,4.450932036200859,2.0,-41.32033376831158,-1.1300466010240569,0.3821654291342065,3.0
878,0,2.0308869582525206,0.0,19.58169263294633,0.5386457327180566,1.4282421069776006,12.0
879,0,2.9284800654909358,1.0,24.733709477425986,0.6853869495838354,1.7733579631175653,13.0
880,0,4.938781674556679,1.0,6.802732872073298,0.1835170754337656,2.3475427792649426,5.0
881,0,2.4469604362816137,0.0,-21.433652346953842,-0.5963000053515974,1.3763644683127834,6.0
882,0,2.701864377066159,1.0,-3.67350003948055,-0.1100945026393921,1.3816530034993153,11.0
883,0,3.545069674424998,1.0,25.390588975308653,0.6940782995546453,2.597353475622604,10.0
884,0,2.9337203642952874,1.0,12.664181848424176,0.362780693533831,2.079449018188574,10.0
885,0,2.2421339396586246,0.0,28.31981808228463,0.8377035455946684,3.5568498290201824,9.0
886,0,3.4799790396417976,2.0,-11.780039508088073,-0.3313109423216704,1.3005455321288901,3.0
887,0,2.6710303100931743,1.0,-0.7435899710398532,-0.02873033555793971,1.8788936381639894,10.0
888,0,2.707828499589355,1.0,-17.803939659643703,-0.48755696812232224,2.1569853979019804,8.0
889,0,2.4609185469090678,0.0,-3.955018853015283,-0.10891719719958771,0.6495258844017422,7.0
890,0,3.2343392418401202,1.0,11.16526002295932,0.3010464332399943,2.4229259842290665,7.0
891,0,2.031487594822097,0.0,2.426661399853624,0.10304319792986312,2.6531648067386246,6.0
892,0,4.502805009052133,1.0,11.217180075440098,0.3031670290659486,3.2077449617713762,4.0
893,0,3.1213717635871077,1.0,22.13588370330168,0.6243554725987517,2.9421797004090475,9.0
894,0,1.866700466226295,0.0,3.9346592477693942,0.10375280211765138,1.250034572384021,13.0
895,0,2.779595557922876,1.0,9.002799623103014,0.248934335056994,1.6169265370325887,8.0
896,0,3.1765350571052196,1.0,-20.29429911989676,-0.5682524498350787,1.6811771597040912,8.0
897,0,2.872909371495559,1.0,8.319556471380348,0.2236228072498847,1.5652573836564283,3.0
898,0,3.359282278242982,1.0,7.754447718904812,0.231653098476167,2.106101208250551,8.0
899,0,4.276557196192267,1.0,9.838316618681645,0.2659004491535579,2.469362964357542,7.0
900,0,3.7179885440936844,1.0,-7.658547827784865,-0.19380930350778477,2.9651505515682426,4.0
901,0,1.7719513265859506,0.0,24.907468547325553,0.6890946944492483,0.8668855754178795,8.0
902,0,3.539585435767148,1.0,-7.917311707212207,-0.21468619194191865,1.8271410257610396,8.0
903,0,3.0621055315673003,1.0,-3.139987904860398,-0.08196584165484791,1.5130642435410728,10.0
904,0,3.334924577975397,1.0,8.075955008365023,0.2188588022863946,1.4505757620395354,12.0
905,0,4.178039124077779,1.0,13.026560334839871,0.3520691982389154,2.755804274656105,11.0
906,0,2.7038571487262075,1.0,-16.4610005166037,-0.448490974441235,1.2171972572850915,10.0
907,0,3.385820915023365,2.0,10.63012033839823,0.2862737737781642,2.0583997826501115,6.0
908,0,2.3332417473247786,0.0,-0.9347825904770439,-0.02389486801789357,1.514237803120449,8.0
909,0,4.6785104983941705,1.0,-8.51513019181413,-0.2363465123401589,2.509336355586339,11.0
910,0,2.123872217924707,0.0,24.427605848838777,0.6891811402364605,2.22778220357283,7.0
911,0,4.033545114118864,1.0,13.622117129266584,0.36816532781801564,3.45434561668046,11.0
912,0,4.347918499611273,1.0,1.663726663257646,0.0436127804078389,1.1302055253175574,6.0
